Name,Address,Website,Plus-code,lat,lon
Infinity Carwash and Cafe Moorabbin,"180-182 Chesterville Rd, Moorabbin VIC 3189, Australia ",https://www.infinitycarwash.com.au/locations/moorabbin/?utm_source=Google+Business+Page+Moorabbin&utm_medium=GMB+,"3335+2P Moorabbin, Victoria, Australia",-37.947413,145.059263
Go Green Car Wash (Port Melbourne),"83 Crockford St, Port Melbourne VIC 3207, Australia ",,"5W8X+FM Port Melbourne, Victoria, Australia",-37.8338306,144.9491421
Sahara Hand Carwash,"286 Johnston St, Abbotsford VIC 3067, Australia ",http://www.saharahandcarwash.com.au/,"6X2V+4W Abbotsford, Victoria, Australia",-37.7997247,144.99479
Magic Hand Carwash - Glen Iris,"1557 High St, Glen Iris VIC 3147, Australia ",https://www.magichcw.com.au/,"43R6+34 Glen Iris, Victoria, Australia",-37.859795,145.060309
"Monza Carspa Ceramic coating, Detailing, Cafe, Dog Wash","1 Melville Rd, Pascoe Vale South VIC 3044, Australia ",https://monzacarspacafe.com.au/,"6WWW+V6 Pascoe Vale South, Victoria, Australia",-37.7528702,144.945567
Crystal Car Wash South Yarra,"306/308 Punt Rd, South Yarra VIC 3141, Australia ",http://crystalcarwash.com/,"5X4P+H9 South Yarra, Victoria, Australia",-37.8435083,144.9858899
Expresso Carwash,"246 Nicholson St, Fitzroy VIC 3065, Australia ",http://expressocarwash.net.au/,"6X3G+24 Fitzroy, Victoria, Australia",-37.7974331,144.9753388
Road Island Carwash,"258 Dandenong Rd, St Kilda East VIC 3183, Australia ",https://roadisland.com.au/,"42R2+5C St Kilda East, Victoria, Australia",-37.8595621,145.0010631
Ozzy Car Wash,"Under cover Carpark, 172-210 Burwood Hwy, Burwood East VIC 3151, Australia ",https://www.facebook.com/ozzycarwash,"44WX+QQ Burwood East, Victoria, Australia",-37.8530342,145.1493983
Road Island Carwash,"258 Dandenong Rd, St Kilda East VIC 3183, Australia ",https://roadisland.com.au/,"42R2+5C St Kilda East, Victoria, Australia",-37.8595621,145.0010631
Go Green Car Wash (Port Melbourne),"83 Crockford St, Port Melbourne VIC 3207, Australia ",,"5W8X+FM Port Melbourne, Victoria, Australia",-37.8338306,144.9491421
Xtreme CarWash Melbourne,"500 Station St, Box Hill VIC 3128, Australia ",,"54GF+56 Box Hill, Victoria, Australia",-37.8245273,145.1230061
Jet Clean Car Wash,"43 Stamford Rd, Oakleigh VIC 3166, Australia ",https://jetcleancarwash.com.au/,"433X+JX Oakleigh, Victoria, Australia",-37.8959444,145.0998815
"Monza Carspa Ceramic coating, Detailing, Cafe, Dog Wash","1 Melville Rd, Pascoe Vale South VIC 3044, Australia ",https://monzacarspacafe.com.au/,"6WWW+V6 Pascoe Vale South, Victoria, Australia",-37.7528702,144.945567
Aussie Mobile Car Detailing,"Office 15/99 Coventry St, Southbank VIC 3006, Australia ",https://www.aussiecardetailing.com.au/,"5X98+RF Southbank, Victoria, Australia",-37.8304383,144.9661312
MUCKOFF Hand Car Wash & Detailing Centre - Malvern,"1360 Malvern Rd, Malvern VIC 3144, Australia ",http://muckoff.com.au/,"42WR+MG Malvern, Victoria, Australia",-37.8532669,145.0413345
Infinity Carwash and Cafe Preston,"101 Bell St, Preston VIC 3072, Australia ",https://www.infinitycarwash.com.au/locations/preston/?utm_source=Google+Business+Page+Preston&utm_medium=GMB+,"722F+W3 Preston, Victoria, Australia",-37.7476571,145.0227268
Burwood Car & Dog Wash,"46 Highbury Rd, Burwood VIC 3125, Australia ",https://burwoodcarwash.com.au/,"44W2+6P Burwood, Victoria, Australia",-37.8544441,145.1017791
Crystal Car Wash South Yarra,"306/308 Punt Rd, South Yarra VIC 3141, Australia ",http://crystalcarwash.com/,"5X4P+H9 South Yarra, Victoria, Australia",-37.8435083,144.9858899
Fine Shine,"20 Woodruff St, Port Melbourne VIC 3207, Australia ",https://fineshinedetailing.com.au/,"5WCR+24 Port Melbourne, Victoria, Australia",-37.8299085,144.9402522
Tunnel Express Car Wash Moorabbin,"489 Warrigal Rd, Moorabbin VIC 3189, Australia ",https://tunnelexpress.com.au/,"334H+P9 Moorabbin, Victoria, Australia",-37.9431716,145.0784409
Platinum Hand Car Wash,"92 Wellington Rd, Clayton VIC 3168, Australia ",https://www.facebook.com/platinumhandcarwashclayton/,"34MQ+8V Clayton, Victoria, Australia",-37.9166611,145.13964
High End Car Wash Laverton,"11 Aviation Rd, Laverton VIC 3028, Australia ",https://highendcw.com.au/,"4QJ6+VQ Laverton, Victoria, Australia",-37.8678705,144.7619453
Awesome Detailing,"Shop 1/451 Bourke St, Melbourne VIC 3000, Australia ",http://awesomedetailing.com.au/,"5XM6+X6 Melbourne, Victoria, Australia",-37.8151048,144.9605233
Expresso Carwash,"246 Nicholson St, Fitzroy VIC 3065, Australia ",http://expressocarwash.net.au/,"6X3G+24 Fitzroy, Victoria, Australia",-37.7974331,144.9753388
Wash Experts Premium Hand Carwash,"Tok H Shopping Centre Rooftop level 18, Jackson St, Toorak VIC 3142, Australia ",http://washexperts.com.au/,"5255+VH Toorak, Victoria, Australia",-37.840324,145.008937
Water Tunnel Car Wash Templestowe,"1-11 Fitzsimons Ln, Templestowe VIC 3106, Australia ",http://www.watertunnel.com.au/,"64XP+37 Templestowe, Victoria, Australia",-37.7523177,145.1356548
Washed Camberwell,"401 Camberwell Rd, Camberwell VIC 3124, Australia ",https://www.washedcar.com.au/,"5376+VP Camberwell, Victoria, Australia",-37.8352841,145.0617993
Sparklers Hand Car Wash,"1103, Dandenong Road, Darling Rd, Malvern East VIC 3145, Australia ",http://sparklershandcarwashandcafe.godaddysites.com/,"4385+H4 Malvern East, Victoria, Australia",-37.8835419,145.0578332
Washd Hand Car Wash - Burwood,"89 Highbury Rd, Burwood VIC 3125, Australia ",https://washd.com.au/,"44W3+97 Burwood, Victoria, Australia",-37.854071,145.1031661
Superwash,"1899 Malvern Rd, Malvern East VIC 3145, Australia ",http://www.superwashmalvern.com.au/,"43J6+M4 Malvern East, Victoria, Australia",-37.8683333,145.0602778
Master Hand Carwash,"394 Barkly St, Footscray VIC 3011, Australia ",https://masterhandcarwash.com.au/,"6V2Q+M9 Footscray, Victoria, Australia",-37.798291,144.888446
Washd Hand Car Wash - Ormond,"764 North Rd, Ormond VIC 3204, Australia ",https://washd.com.au/,"33V3+M7 Ormond, Victoria, Australia",-37.905868,145.0531447
Hand Car Wash Central,"65/67 Ashley St, Braybrook VIC 3019, Australia ",https://handcarwashcentral.com.au/,"6V47+P4 Braybrook, Victoria, Australia",-37.7932027,144.8628326
Infinity Carwash and Cafe Clayton,"411-413 Clayton Rd, Clayton South VIC 3169, Australia ",https://www.infinitycarwash.com.au/,"34C9+FF Clayton South, Victoria, Australia",-37.9287912,145.118663
Shine N Buff Mobile Car Detailing,"568 Collins St, Melbourne VIC 3000, Australia ",https://www.shinenbuff.com.au/,"5XJ4+J5 Melbourne, Victoria, Australia",-37.8183759,144.9554361
"Easy Clean Mobile Car Detailing Melbourne Metro, Western and Northern Suburbs","Geelong Rd, Brooklyn VIC 3012, Australia ",http://www.easycleancardetailing.com.au/,"5RJV+PQ Brooklyn, Victoria, Australia",-37.818132,144.8444394
G'zox Australia,"87-93 Thistlethwaite St, South Melbourne VIC 3205, Australia ",http://gzoxaustralia.com/,"5X92+28 South Melbourne, Victoria, Australia",-37.8324973,144.9508697
Crystal Car Wash,"43-47 Nepean Hwy, Elsternwick VIC 3185, Australia ",http://www.crystalcarwash.com/,"4262+CM Elsternwick, Victoria, Australia",-37.8888859,145.0016799
Star Car Wash Burwood Brickworks,"70 Middleborough Rd, Burwood East VIC 3151, Australia ",https://www.starcarwash.com.au/centres/burwood-brickworks/,"542M+3C Burwood East, Victoria, Australia",-37.8498306,145.1336153
BP Car Wash,"274 Swan St, Richmond VIC 3121, Australia ",https://www.bp.com/en_au/australia/home/who-we-are/find-your-nearest-bp.html,"5XFX+HW Richmond, Victoria, Australia",-37.8260916,144.9997963
Magic Hand Carwash - Kew East,"895 High St, Kew East VIC 3102, Australia ",https://www.magichcw.com.au/,"6347+H7 Kew East, Victoria, Australia",-37.7936162,145.063231
Goat Detailer,"1 Alfred Ln, Melbourne VIC 3004, Australia ",http://goatdetailer.com.au/,"5X3J+Q5 Melbourne, Victoria, Australia",-37.8455615,144.9804163
UltraWash Car and Dog Wash,"43 Raleigh Rd, Maribyrnong VIC 3032, Australia ",,"6VJW+4F Maribyrnong, Victoria, Australia",-37.7696461,144.8961785
"Springvale Car, Truck Wash & Mobile Services","77 Osborne Ave, Springvale VIC 3171, Australia ",,"343R+R2 Springvale, Victoria, Australia",-37.9454514,145.1400408
Star Car Wash - The Glen Shopping Centre (Springvale Rd),"The Glen Shopping Centre, 235 Springvale Rd, Glen Waverley VIC 3150, Australia ",https://www.starcarwash.com.au/centres/the-glen/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"45F8+66 Glen Waverley, Victoria, Australia",-37.8768889,145.1656182
Infinity Carwash and Cafe Murrumbeena,"60 Murrumbeena Rd, Murrumbeena VIC 3163, Australia ",https://www.infinitycarwash.com.au/locations/murrumbeena/?utm_source=Google+Business+Page+Murrumbeena&utm_medium=GMB+,"4368+FR Murrumbeena, Victoria, Australia",-37.8887745,145.0670976
Geds Mobile Car Cleaning,"2811/45 Clarke St, South Melbourne VIC 3006, Australia ",http://www.ecoluxcarcleaning.com/,"5XF5+9V South Melbourne, Victoria, Australia",-37.8265566,144.9596354
1Stop Hand Car Wash Rowville,"Near Rowville Library, 1101 Stud Rd, Rowville VIC 3178, Australia ",,"36HP+RW Rowville, Victoria, Australia",-37.9204439,145.2373205
M & E Detailing,"Ascot Vale Rd, Ascot Vale VIC 3032, Australia ",,"6WCF+V3 Ascot Vale, Victoria, Australia",-37.777795,144.9226882
VIP Car Care,"94-102 Keys Road Moorabbin, East Melbourne VIC 3189, Australia ",http://www.vipcarcare.com.au/,"332C+79 Cheltenham, Victoria, Australia",-37.9493705,145.0709824
Camberwell Car Wash,"550 Riversdale Rd, Camberwell VIC 3124, Australia ",http://www.camberwellcarwash.com.au/,"5395+6H Camberwell, Victoria, Australia",-37.8319453,145.0589963
GSD,"4411/639 Lonsdale St, Melbourne VIC 3000, Australia ",https://www.grandsportdetailing.com.au/,"5XM3+XF Melbourne, Victoria, Australia",-37.8150939,144.9537125
Autobrite Car Wash,"371 Blackburn Rd, Mount Waverley VIC 3149, Australia ",,"447W+54 Mount Waverley, Victoria, Australia",-37.8870583,145.1452666
SSC Hand Car Wash Oakleigh,"1434 Dandenong Rd, Oakleigh VIC 3166, Australia ",http://www.ssccarwash.com/,"434V+85 Oakleigh, Victoria, Australia",-37.8941479,145.0929729
Final Finish Automotive Detailing,"66 Albert St, Preston VIC 3072, Australia ",http://www.finalfinish.com.au/,"723F+X3 Preston, Victoria, Australia",-37.7450863,145.0227267
Soak City Car Wash,"104 Holmes St, Brunswick VIC 3056, Australia ",https://soakcity.com.au/,"6XVG+62 Brunswick, Victoria, Australia",-37.7568916,144.9750278
Uff's Final Finish,"6/56 Wirraway Dr, Port Melbourne VIC 3207, Australia ",http://uffsfinalfinish.com.au/,"5WF5+X8 Port Melbourne, Victoria, Australia",-37.8250533,144.9083188
Star Car Wash - QV Shopping Centre,"Cnr Lonsdale and, Basement 1 Swanston St, Melbourne VIC 3000, Australia ",https://starcarwash.com.au/,"5XQ7+9V Melbourne, Victoria, Australia",-37.8115108,144.9647272
Go Green Get Steam Mobile Car Detailing,"427 Mountain Hwy, Wantirna VIC 3152, Australia ",https://www.gogreengetsteam.com/,"564R+22 Wantirna, Victoria, Australia",-37.8449108,145.240104
SUPERIOR HAND CAR WASH,"162 Cochranes Rd, Moorabbin VIC 3189, Australia ",https://superiorhandcarwash.com.au/,"334H+37 Moorabbin, Victoria, Australia",-37.9448407,145.078167
Brilliant Car Wash,"162 Arthurton Rd, Northcote VIC 3070, Australia ",,"6XMP+27 Northcote, Victoria, Australia",-37.76746,144.985684
Auto Spa Hand Car Wash Glen Waverley,"660 Waverley Rd, Glen Waverley VIC 3150, Australia ",http://autospa.net.au/,"4564+MX Glen Waverley, Victoria, Australia",-37.8883534,145.1574296
Majestic Hand Car Wash,"549 Springvale Rd, Vermont South VIC 3133, Australia ",http://www.majestichandcarwash.com.au/,"45XC+24 Vermont South, Victoria, Australia",-37.8524213,145.1703324
Ultimate Carwash,"2 Little Boundary Rd, Laverton North VIC 3026, Australia ",,"5RGF+MG Laverton North, Victoria, Australia",-37.8233075,144.8238567
Star Car Wash - Victoria Gardens,"Victoria Gardens Shopping Centre lower ground floor carpark (green carpark, 620 Victoria St, Richmond VIC 3121, Australia ",https://www.starcarwash.com.au/centres/victoria-gardens/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"52Q6+55 Richmond, Victoria, Australia",-37.8120611,145.0103844
Nice1 Detailing,"81-85 Thistlethwaite St, South Melbourne VIC 3205, Australia ",https://nice1detailing.com.au/,"5X92+49 South Melbourne, Victoria, Australia",-37.832181,144.950901
Gold Hand Car Wash Highpoint,"Car Park Highpoint Shopping Centre Myer Entrance, Enter from Warrs Road, Level A/120/200 Rosamond Rd, Maribyrnong VIC 3032, Australia ",https://www.goldhandcarwash.com.au/,"6VHP+4Q Maribyrnong, Victoria, Australia",-37.7722128,144.8869127
Star Car Wash - Altona Gate,"Altona Gate, 124-134 Millers Rd, Altona North VIC 3025, Australia ",https://www.starcarwash.com.au/centres/altona/?utm_source=Google-Local&utm_medium=organic&utm_campaign=local-seo,"5RCX+V6 Altona North, Victoria, Australia",-37.8278645,144.848057
A1 Car Detailing Maribyrnong,"33 Raleigh Rd, Maribyrnong VIC 3032, Australia ",,"6VJW+3Q Maribyrnong, Victoria, Australia",-37.7698228,144.8968912
Newport Auto Care Hand Car Wash & Detailing,"426 Melbourne Rd, Newport VIC 3015, Australia ",https://adkadd99.wixsite.com/newportautocare,"5V5M+67 Newport, Victoria, Australia",-37.8419522,144.8832296
Storm Wash Car and Dog Wash,"292 Old Geelong Rd, Hoppers Crossing VIC 3029, Australia ",https://stormcarwash.com.au/,"4PGF+MF Hoppers Crossing, Victoria, Australia",-37.8732847,144.7236803
Eliteshine Autodetailing & Carwash,"39 Roberna St, Moorabbin VIC 3189, Australia ",https://squareup.com/appointments/book/LB7PN17WTRAAX,"3349+H4 Moorabbin, Victoria, Australia",-37.9436204,145.0678363
Ride N Shine Car Wash,"Spotlight Shopping Centre (Basement Car Park, 20 Koornang Rd, Carnegie VIC 3163, Australia ",https://www.carnegiecentral.com.au/stores-services/ride-n-shine/,"4385+5J Carnegie, Victoria, Australia",-37.8845271,145.0590944
ENVIRO FRIENDLY HAND CAR WASH,"917 Princes Highway, Westall Rd, Springvale VIC 3171, Australia ",,"34CV+QG Springvale, Victoria, Australia",-37.9280757,145.1437916
Roll In Car Wash,"99 Ballarat Rd, Maidstone VIC 3012, Australia ",http://www.rollincarwash.com.au/,"6V7G+CR Maidstone, Victoria, Australia",-37.7864095,144.8771122
Royal Crown Car Detailing,"300 Kororoit Creek Rd, Williamstown VIC 3016, Australia ",https://royalcrowncardetailing.com.au/,"4VV8+XG Williamstown, Victoria, Australia",-37.8550282,144.866289
The Wash @ Malvern Central,"110 Wattletree Rd, Armadale VIC 3143, Australia ",https://www.malverncentralshopping.com.au/stores-services/the-wash-car-wash,"42PG+RX Armadale, Victoria, Australia",-37.8628934,145.0274011
Sparkling Carwash,"1 Sevenoaks Rd, Burwood East VIC 3151, Australia ",,"45W5+99 Burwood East, Victoria, Australia",-37.854043,145.158459
NanoAutoCare Paint Correction & Ceramic Coating,"49 McArthurs Road, Altona North VIC 3025 ",http://nanoautocare.com.au/,"5R7Q+HC Altona North, Victoria, Australia",-37.836011,144.838533
"Inkerman Car Wash, Dog Wash & Auto Repairs","105 Normanby Rd, Caulfield North VIC 3161, Australia ",http://inkermancw.com.au/,"42HM+R8 Caulfield North, Victoria, Australia",-37.8703868,145.0332944
Kärcher Clean Park Hoppers Crossing - Car and Dog Wash,"427-429 Old Geelong Rd, Hoppers Crossing VIC 3029, Australia ",https://www.kaercher.com/au/washclub.html,"4PJJ+C5 Hoppers Crossing, Victoria, Australia",-37.868922,144.730477
The Car Wash,"1049 Glen Huntly Rd, Caulfield VIC 3162, Australia ",,"426P+GX Caulfield, Victoria, Australia",-37.88866,145.0374293
Pines Hand Car Wash,"181 Reynolds Rd, Doncaster East VIC 3109, Australia ",http://www.pineshandcarwash.com/,"65Q9+65 Doncaster East, Victoria, Australia",-37.7619876,145.1679805
"Silver Sponge Hand Car Wash, Forest Hill","270 Canterbury Rd, Forest Hill VIC 3131, Australia ",https://silversponge.com.au/,"5578+Q8 Forest Hill, Victoria, Australia",-37.8356003,145.1658436
Washed Ivanhoe,"75/77 Bell St, Ivanhoe VIC 3079, Australia ",http://www.washedcar.com.au/,"63W3+84 Ivanhoe, Victoria, Australia",-37.7541656,145.0528564
IMO Car Wash,"657-659 Warrigal Rd, Bentleigh East VIC 3165, Australia ",https://www.imocarwash.com/au/car-washes/bentleigh-east-victoria/bentleigh-east-car-wash/?y_source=1_MTIyNzE3NDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"33GJ+GV Bentleigh East, Victoria, Australia",-37.9236506,145.0821795
Wash It Australia,"19A Annick Cres, Truganina VIC 3029, Australia ",http://www.washit.com.au/,"5PHV+JF Truganina, Victoria, Australia",-37.8209492,144.743653
Williamstown Car Wash,"304 Kororoit Creek Rd, Williamstown North VIC 3016, Australia ",http://wcwash.com.au/,"4VV8+W6 Williamstown North, Victoria, Australia",-37.8551757,144.8655335
IMO Car Wash,"867-879 Canterbury Rd, Box Hill VIC 3128, Australia ",https://www.imocarwash.com/au/car-washes/box-hill-victoria/box-hill-car-wash/?y_source=1_MTIyNzE1NDMtNzE1LWxvY2F0aW9uLndlYnNpdGU=,,,
Soak City Car Wash,"97-99 Raglan St, Preston VIC 3072, Australia ",https://soakcity.com.au/locations/preston/,"62XC+FH Preston, Victoria, Australia",-37.75129,145.0214714
Star Car Wash - Chadstone 2 (Car Park E),"first left follow the sign, Chadstone Shopping Centre 1341 Dandenong Rd Chadstone Entrance from, Princes Hwy, Malvern East VIC 3148, Australia ",https://www.starcarwash.com.au/centres/chadstone-2/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"437M+96 Malvern East, Victoria, Australia",-37.8865472,145.0831039
Melbourne Mobile Detailing and Paint Protection,"227 Collins St, Melbourne VIC 3000, Australia ",https://www.melbournemobiledetailing.com.au/car-paint-protection-melbourne/,"5XM8+MG Melbourne, Victoria, Australia",-37.8158276,144.9663033
Waterworks Hand Car Wash - Site 1,"270 Canterbury Rd, Forest Hill VIC 3131, Australia ",https://www.facebook.com/profile.php?id=61550209021703&mibextid=2JQ9oc,"5588+3F Forest Hill, Victoria, Australia",-37.8348534,145.1661836
BIG TOYZ CAR WASH & DETAILING,"10/18 Katherine Dr, Ravenhall VIC 3023, Australia ",,"6PPV+49 Ravenhall, Victoria, Australia",-37.7646987,144.7434032
Magic Hand Carwash - Hoppers Crossing,"Unit 32/428 Old Geelong Rd, Hoppers Crossing VIC 3029, Australia ",https://www.magichcw.com.au/,"4PJM+8J Hoppers Crossing, Victoria, Australia",-37.8692233,144.7340722
Ted Car Detailing & Ceramic Coating Truganina,"5 finders cct, Truganina VIC 3029, Australia ",https://tedcardetailing.com/car-detailing-truganina/,"5PG7+VX Truganina, Victoria, Australia",-37.8227921,144.7149266
Star Car Wash - Chadstone 3 (Car Park C),"Aldi & Coles car park, 1341 Dandenong Rd Service Rd Chadstone shopping centre Shop no CP104, Malvern East VIC 3145, Australia ",https://www.starcarwash.com.au/centres/chadstone-1/,"437P+Q6 Malvern East, Victoria, Australia",-37.885512,145.0855902
DETAILING TIME2SHINE Mobile Car,"76 Miles Franklin Blvd, Point Cook VIC 3030, Australia ",https://www.detailingtime2shine.com.au/,"4P7F+GX Point Cook, Victoria, Australia",-37.8861399,144.7249966
