Name,Address,Website,Plus-code,lat,lon
Mobile Shire Detailing,"Kirrawee NSW 2232, Australia ",,"X38C+W5 Kirrawee, New South Wales, Australia",-34.0326553,151.0704172
Gem Premium Hand Car Wash Mascot,"55 Church Ave, Mascot NSW 2020, Australia ",https://gempremiumhandcarwash.com.au/,"35GP+XC Mascot, New South Wales, Australia",-33.9225713,151.1860844
Wash & Ryde,"748 Victoria Rd, Ryde NSW 2112, Australia ",http://washandryde.com.au/,"54M3+FH Ryde, New South Wales, Australia",-33.8162502,151.1039098
Star Car Wash - Rhodes Central,"23 Marquet St, Rhodes NSW 2138, Australia ",https://www.starcarwash.com.au/centres/rhodes-central/,"53CP+59 Rhodes, New South Wales, Australia",-33.8295353,151.0859533
First Class Car Care - Vaucluse,"77 New South Head Rd, Vaucluse NSW 2030, Australia ",,"47RH+57 Vaucluse, New South Wales, Australia",-33.8596077,151.278151
Reni's Car Wash,"The Horsley Dr, Wetherill Park NSW 2164, Australia ",http://www.renis.com.au/,"4WX5+4R Wetherill Park, New South Wales, Australia",-33.8521561,150.9095509
Clean Image Car Wash - Rhodes Business Park,"1 Homebush Bay Drive - Rhodes Business Park, B2 Level Car Park Near Loading Dock, Rhodes NSW 2231, Australia ",http://www.rhodescarwash.com.au/,"538Q+24 Rhodes, New South Wales, Australia",-33.834924,151.087834
Gem Premium Hand Car Wash Dee Why,"Meriton lighthouse P2 Woolworths, 888 Pittwater Rd, Dee Why NSW 2099, Australia ",https://gempremiumhandcarwash.com.au/,"67WQ+P6 Dee Why, New South Wales, Australia",-33.7531553,151.2880499
Shell,"387-427 Wattle Street, Kelly St, Ultimo NSW 2007, Australia ",https://find.shell.com/au/fuel/10110979-shell-coles-express-ultimo/en_AU,"459W+CP Ultimo, New South Wales, Australia",-33.8813918,151.1967783
Paddington Auto Detailing,"56-58 Sutherland St, Paddington NSW 2021, Australia ",http://paddingtonautodetailing.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6827969449349459480,,-33.8825717,151.2333705
Crystal Car Wash Kingsford,"417 Anzac Parade, Kingsford NSW 2032, Australia ",http://crystalcarwash.com/,,-33.9259228,151.2297537
Star Car Wash - Birkenhead Point,"Centre Blue Level Car, Birkenhead Point Outlet, 19 Roseby St, Drummoyne NSW 2047, Australia ",https://www.starcarwash.com.au/centres/birkenhead-point/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,,-33.8555224,151.1621054
Star Car Wash - Alexandria Homemaker Centre,"Alexandria Homemaker Centre, Under Spotlight Sign, 49-59 O'Riordan St, Alexandria NSW 2015, Australia ",https://www.starcarwash.com.au/centres/alexandria/,,-33.9137229,151.1942367
Glosshaus,"Unit 41/566 Gardeners Rd, Alexandria NSW 2015, Australia ",http://www.glosshaus.com.au/,,-33.9196608,151.1846757
Jim’s Car Cleaning,"Citigroup Centre, Level 13, 2 Park St, Sydney NSW 2000, Australia ",http://jimscardetailing.sydney/,,-33.8726651,151.2076409
WOW Wash Mobile Car Wash & Detailing,"15 Blue St, North Sydney NSW 2060, Australia ",http://wowwashmobilecardetailing.com.au/,,-33.8412663,151.207498
Shell Reddy Express Waterloo,"867-869 S Dowling St, Waterloo NSW 2017, Australia ",https://www.reddyexpress.com.au/stores?utm_source=gmb&utm_medium=yext&utm_campaign=1561,"36X7+8Q Waterloo, New South Wales, Australia",-33.9016734,151.2144505
Vertical Cleaning Services,"39 Shelley St, Barangaroo NSW 2000, Australia ",http://www.verticalcleaning.com.au/,"46J3+V2 Barangaroo, New South Wales, Australia",-33.8677926,151.2025502
Quality is Priority Autodetailing,"201 Sussex St, Sydney NSW 2000, Australia ",,"46H3+7H Sydney, New South Wales, Australia",-33.8718241,151.2039828
DAM Detailing North Shore,"41 Warrimoo Ave, St Ives NSW 2075, Australia ",http://damdetailing.com.au/,"75J3+3F St Ives, New South Wales, Australia",-33.7197512,151.1536936
Star Car Wash - Westfield Hornsby 2 (near Fitness First),"in front of Fitness First Gym, Muriel St Westfield Hornsby (Entry Via, Muriel St, Hornsby NSW 2077, Australia ",https://starcarwash.com.au/,,-33.7038621,151.1030532
Snap Car Wash Chatswood,"P1 Below Coles Level, 1 Anderson St, Chatswood NSW 2067, Australia ",https://snapcarwash.com.au/,,-33.7981774,151.1841099
Prime Hand Car Wash,"710 Pennant Hills Rd, Carlingford NSW 2118, Australia ",http://www.primecarwash.com.au/,,-33.7630272,151.0474306
Dominant Details,"346 Malton Rd, North Epping NSW 2121, Australia ",https://dominantdetailingc.wixsite.com/dominantdetails,"63VX+8V North Epping, New South Wales, Australia",-33.7566991,151.0996962
Ampol Foodary Thornleigh,"200-202 Pennant Hills Rd, Thornleigh NSW 2120, Australia ",https://locations.ampol.com.au/en/ampol-foodary-thornleigh,"73FM+9F Thornleigh, New South Wales, Australia",-33.7265643,151.0836514
Star Car Wash - Westfield Warringah (Level 1),"near Bunnings up the ramp, Warringah Mall, Level 1 Seahorse Car Park (Cnr of Dale and, Cross St, Brookvale NSW 2100, Australia ",https://www.starcarwash.com.au/centres/warringah-mall-1/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"67M9+J8 Brookvale, New South Wales, Australia",-33.765897,151.2682918
Shell Reddy Express Wahroonga,"1601 Pacific Hwy &, Coonanbarra Rd, Wahroonga NSW 2076, Australia ",https://www.reddyexpress.com.au/stores?utm_source=gmb&utm_medium=yext&utm_campaign=1596,"74J8+4J Wahroonga, New South Wales, Australia",-33.719667,151.116508
Drive & Shine Tyre & Auto,"15 Pattison Ave, Hornsby NSW 2077, Australia ",https://www.driveandshine.com.au/,"74R2+JJ Hornsby, New South Wales, Australia",-33.7084086,151.1015907
The Washouse,"1 Resolution Pl, Rouse Hill NSW 2155, Australia ",https://thewashouse.com.au/,,-33.6845571,150.9187002
Shell,"369-371 Pennant Hills Rd, Pennant Hills NSW 2120, Australia ",https://find.shell.com/au/fuel/10110929-shell-reddy-express-pennant-hills-east/en_AU,"736F+FF Pennant Hills, New South Wales, Australia",-33.7387607,151.0736554
IGA Local Grocer Wahroonga Fresh,"19 Railway Ave, Wahroonga NSW 2076, Australia ",https://www.iga.com.au/?utm_term=plcid_15577827696903029227&utm_source=google&utm_medium=organic&utm_campaign=Google+My+Business&utm_content=IGA+Local+Grocer+Wahroonga+Fresh,"74J8+VH Wahroonga, New South Wales, Australia",-33.7178722,151.1163797
bp,"Cnr Pennant Hills Rd &, Parkes St, Thornleigh NSW 2120, Australia ",https://map.bp.com/en-AU/AU/gas-station/thornleigh/bp-thornleigh/2204,,-33.7309357,151.0806188
Shell,"189 Epping Road, Culloden Rd, Marsfield NSW 2122, Australia ",https://find.shell.com/au/fuel/10110887-shell-reddy-express-marsfield/en_AU,"64F4+W4 Marsfield, New South Wales, Australia",-33.7752299,151.1053331
DOGUE Wahroonga,"39 Redleaf Ave, Wahroonga NSW 2076, Australia ",https://dogue.com.au/pet-shops/wahroonga/,"74J8+5V Wahroonga, New South Wales, Australia",-33.7195078,151.1171559
Best Buddy's Grooming and Pet Care,"6 Fox Valley Rd, Wahroonga NSW 2076, Australia ",http://bestbuddysgroomingpetcare.com/,"74C9+RM Wahroonga, New South Wales, Australia",-33.7279655,151.1191558
SR Autobody,"146 George St, Hornsby NSW 2077, Australia ",http://www.srautobody.com.au/,"8422+G5 Hornsby, New South Wales, Australia",-33.6986935,151.1004867
Ampol Foodary St Ives North,"363 Mona Vale Rd, St Ives NSW 2075, Australia ",https://locations.ampol.com.au/en/ampol-foodary-st-ives-north,"75MF+69 St Ives, New South Wales, Australia",-33.7168811,151.1734876
Shell Reddy Express Pennant Hills East,"369-371 Pennant Hills Rd, Pennant Hills NSW 2120, Australia ",https://www.reddyexpress.com.au/stores?utm_source=gmb&utm_medium=yext&utm_campaign=1535,"736F+FC Pennant Hills, New South Wales, Australia",-33.7387675,151.0736197
Sensha,"66 Talavera Rd, Macquarie Park NSW 2113, Australia ",https://www.sensha.com.au/pages/contact-us,"64FF+5R Macquarie Park, New South Wales, Australia",-33.7770512,151.1245272
Shell Reddy Express Hornsby,"194-206 Pacific Hwy, Hornsby NSW 2077, Australia ",https://www.reddyexpress.com.au/stores?utm_source=gmb&utm_medium=yext&utm_campaign=1701,"73VX+4J Hornsby, New South Wales, Australia",-33.7072478,151.0990488
Auto One Waitara,"80 Pacific Hwy, Waitara NSW 2077, Australia ",https://www.autoone.com.au/store-information?Storename=Auto%20One%20Waitara,"74Q3+MR Waitara, New South Wales, Australia",-33.7107751,151.1045931
Shell,"1601 Pacific Hwy, Coonanbarra Rd, Wahroonga NSW 2076, Australia ",https://find.shell.com/au/fuel/10110960-shell-reddy-express-wahroonga/en_AU,"74J8+5G Wahroonga, New South Wales, Australia",-33.7195751,151.1163522
A1 Auto Care - Mobile Detailing & Paintless dent repair (PDR) service,"1 Crimea Rd, Marsfield NSW 2122, Australia ",,"63CW+W8 Marsfield, New South Wales, Australia",-33.7777127,151.0958309
Easy Wash,"Cumberland Rd, Greystanes NSW 2145, Australia ",,"5WFX+9G Greystanes, New South Wales, Australia",-33.8265456,150.9488389
Ankush Mobile Car detailing,"35B Adler Parade, Greystanes NSW 2145, Australia ",https://www.facebook.com/profile.php?id=61574790314005,"5XC6+V8 Greystanes, New South Wales, Australia",-33.8278385,150.960869
Mr Sparkle - We sparkle at your doorstep,"23 Arlewis St, Chester Hill NSW 2162, Australia ",https://www.sparklesparkle.com.au/,"42F2+MF Chester Hill, New South Wales, Australia",-33.8758736,151.0011327
Glass Effect Detailing,"88 Hassall St, Wetherill Park NSW 2164, Australia ",http://www.glasseffectdetailing.com.au/,"5W5F+53 Wetherill Park, New South Wales, Australia",-33.8420928,150.9226965
MXD Built Pty Ltd,"Sedgman St, Greystanes NSW 2145, Australia ",,"5W9V+Q6 Greystanes, New South Wales, Australia",-33.830522,150.9430929
Desi car care pro,"8 Beresford Rd, Greystanes NSW 2145, Australia ",,"5WRV+64 Greystanes, New South Wales, Australia",-33.8094732,150.9427566
Ecospray Car Wash Cafe,"214 Warringah Rd, Beacon Hill NSW 2100, Australia ",https://ecospraycarwash.com.au/,,-33.7525722,151.2549098
"Plaza Services, Cleaning & Facilities At Your Door Steps..!","2 Goodall St, Pendle Hill NSW 2145, Australia ",,"5XW5+PF Pendle Hill, New South Wales, Australia",-33.8031713,150.9586971
End Game Detailing,"U35/575 Woodville Rd, Guildford NSW 2161, Australia ",http://www.endgamedetailing.com.au/,"4XPR+MW Guildford, New South Wales, Australia",-33.8632587,150.992334
Car Wash,"Rydalmere NSW 2116, Australia ",,"52QM+P2 Rydalmere, New South Wales, Australia",-33.8107405,151.0325556
A2B Car Rentals Westmead,"69 Hawkesbury Rd, Westmead NSW 2145, Australia ",http://www.a2bcarrentals.com.au/,"5XPP+M7 Westmead, New South Wales, Australia",-33.8133464,150.98571
